streamId,movieId,userId,startTime,completed
18459,66437,457,2024-08-31 22:01:56,True
18460,41864,540,2024-10-01 05:08:54,True
18461,29033,142,2024-03-28 19:09:04,True
18462,93741,87,2024-01-11 15:45:37,True
18463,52158,284,2024-02-16 20:03:16,True
18464,32925,205,2024-05-18 18:01:25,True
18465,28939,522,2024-06-19 06:42:05,True
18466,83598,254,2024-11-07 01:01:48,True
18467,47232,452,2024-02-27 17:02:18,True
18468,92807,133,2024-06-03 21:26:57,True
18469,71914,8,2024-08-11 05:30:07,True
18470,40365,141,2024-04-29 01:48:03,True
18471,85981,253,2024-02-01 22:11:13,True
18472,34595,542,2024-08-14 18:42:26,True
18473,47045,570,2024-04-18 15:18:24,False
18474,69385,51,2024-06-21 22:23:09,True
18475,74498,335,2024-01-25 12:59:26,True
18476,50551,347,2024-04-22 14:48:48,True
18477,79164,358,2024-04-21 19:19:38,True
18478,5281,215,2024-12-20 14:55:43,True
18479,60283,73,2024-03-08 00:54:21,True
18480,86494,558,2024-03-15 22:16:08,True
18481,24669,556,2024-01-20 23:49:15,True
18482,49632,321,2024-07-09 23:29:51,True
18483,74117,514,2024-10-27 15:52:24,True
18484,39995,326,2024-10-23 00:01:16,True
18485,36590,650,2024-02-14 14:07:11,True
18486,53048,328,2024-04-17 15:08:32,True
18487,49834,104,2024-10-11 14:51:26,True
18488,14815,315,2024-10-17 13:35:28,True
18489,60431,608,2024-05-18 21:17:10,True
18490,14714,140,2024-11-04 22:24:10,True
18491,18090,168,2024-02-12 12:46:56,True
18492,43904,223,2024-12-27 00:41:12,False
18493,18254,120,2024-01-28 03:53:10,True
18494,22497,226,2024-01-18 02:11:14,True
18495,27193,584,2024-11-08 20:35:26,True
18496,59470,633,2024-02-11 20:19:29,True
18497,14936,545,2024-10-21 18:07:05,True
18498,83504,603,2024-12-24 09:42:12,True
18499,62103,79,2024-08-22 17:36:33,True
18500,90498,197,2024-09-06 08:44:57,True
18501,48775,59,2024-04-09 18:09:24,True
18502,35926,50,2024-03-21 07:05:18,True
18503,26358,52,2024-10-29 15:09:48,True
18504,62483,455,2024-08-21 05:18:16,True
18505,68460,383,2024-03-24 16:50:05,True
18506,91542,41,2024-10-10 16:31:36,True
18507,73023,549,2024-09-26 00:54:30,True
18508,24709,424,2024-11-29 21:04:23,True
18509,77727,282,2024-11-22 14:49:19,True
18510,88973,19,2024-03-26 15:48:44,True
18511,66493,174,2024-11-15 08:39:47,True
18512,20258,41,2024-09-29 20:00:45,True
18513,63315,408,2024-06-10 09:00:38,True
18514,36302,257,2024-08-21 11:49:57,True
18515,96984,53,2024-09-10 10:43:53,True
18516,80385,163,2024-02-22 09:32:24,True
18517,32950,305,2024-04-01 09:33:49,True
18518,66956,345,2024-10-07 02:07:07,True
18519,11378,506,2024-08-29 20:18:43,True
18520,22868,346,2024-10-21 09:57:22,True
18521,68838,581,2024-11-16 11:01:35,True
18522,42160,489,2024-04-29 01:40:45,True
18523,56294,39,2024-10-09 10:06:10,True
18524,46614,384,2024-02-15 02:04:32,True
18525,97181,386,2024-06-01 05:28:20,True
18526,30631,567,2024-11-06 22:02:47,True
18527,48761,660,2024-07-11 07:20:14,True
18528,38796,290,2024-12-14 21:00:57,True
18529,71950,297,2024-06-20 02:04:58,True
18530,6444,30,2024-08-19 00:42:15,True
18531,57470,143,2024-02-01 21:41:55,True
18532,86026,633,2024-03-02 13:49:19,True
18533,33569,197,2024-03-03 17:57:29,True
18534,8231,623,2024-12-05 18:12:23,True
18535,53894,595,2024-04-17 05:03:56,True
18536,40162,506,2024-06-13 20:32:06,True
18537,38314,356,2024-12-25 14:43:57,True
18538,47456,15,2024-06-10 11:45:52,True
18539,7393,388,2024-09-25 18:03:01,True
18540,12517,648,2024-12-13 04:16:36,True
18541,25109,546,2024-12-11 23:16:29,True
18542,99826,151,2024-05-23 21:37:21,True
18543,51054,662,2024-05-10 06:38:46,True
18544,74763,359,2024-11-07 01:05:07,False
18545,53801,497,2024-02-09 09:07:11,True
18546,72007,520,2024-05-26 18:07:24,True
18547,34509,595,2024-11-01 01:59:36,True
18548,90450,443,2024-11-04 03:57:59,True
18549,97575,123,2024-08-24 06:45:56,True
18550,98453,45,2024-03-25 17:06:25,True
18551,82819,55,2024-05-17 02:15:56,True
18552,74131,665,2024-07-27 22:09:21,True
18553,30878,291,2024-02-17 03:32:06,True
18554,8055,632,2024-10-02 13:06:25,True
18555,19211,307,2024-01-11 18:10:00,True
18556,7069,546,2024-07-17 06:36:44,True
18557,21732,275,2024-03-28 02:19:07,True
18558,6840,186,2024-01-24 02:12:16,True
18559,74570,508,2024-05-01 21:28:31,True
18560,23967,141,2024-08-10 14:50:59,True
18561,49993,405,2024-09-22 12:31:39,True
18562,15961,122,2024-06-25 03:23:04,True
18563,4879,632,2024-01-30 18:38:01,True
18564,60419,46,2024-04-06 01:12:27,True
18565,28707,439,2024-01-16 00:08:04,True
18566,615,35,2024-07-21 06:47:24,True
18567,7077,545,2024-09-02 13:58:01,True
18568,8383,110,2024-07-15 08:48:22,True
18569,91714,518,2024-06-22 02:32:05,True
18570,29196,112,2024-04-05 09:22:45,True
18571,81983,78,2024-11-12 04:11:43,True
18572,14357,593,2024-01-28 17:01:55,True
18573,83638,320,2024-10-14 02:58:05,True
18574,73889,104,2024-06-16 08:27:30,True
18575,65773,506,2024-08-05 19:50:18,True
18576,76011,8,2024-10-18 14:04:06,True
18577,84689,264,2024-11-01 21:07:38,True
18578,70220,401,2024-05-05 04:38:15,True
18579,54892,244,2024-02-03 20:37:01,False
18580,95919,189,2024-09-17 09:56:21,True
18581,66160,289,2024-07-12 02:50:42,True
18582,37065,334,2024-05-10 09:39:01,True
18583,83842,104,2024-04-01 19:49:55,True
18584,60046,138,2024-07-04 22:29:50,True
18585,22071,159,2024-02-25 14:55:04,True
18586,79259,633,2024-11-05 00:43:00,True
18587,27776,188,2024-06-02 01:46:50,True
18588,89814,607,2024-10-08 13:49:58,True
18589,49847,17,2024-10-02 22:01:42,True
18590,74611,199,2024-06-18 12:41:48,True
18591,89107,547,2024-08-14 13:46:41,True
18592,75335,36,2024-07-19 15:34:35,True
18593,51259,174,2024-06-14 16:55:27,True
18594,24319,523,2024-01-25 17:38:06,True
18595,97846,612,2024-12-10 02:34:28,True
18596,23773,200,2024-12-12 11:08:01,True
18597,30246,174,2024-08-31 06:20:38,True
18598,265,126,2024-09-07 01:05:03,True
18599,89666,8,2024-04-26 09:28:37,True
18600,69618,233,2024-10-19 17:27:03,True
18601,92992,607,2024-04-06 00:37:50,True
18602,32715,466,2024-07-01 22:51:13,True
18603,85141,61,2024-12-23 01:27:16,True
18604,92531,176,2024-10-25 23:45:21,True
18605,24893,182,2024-01-25 10:29:56,True
18606,85565,276,2024-08-08 19:36:47,True
18607,34891,201,2024-12-22 10:13:03,True
18608,12142,542,2024-03-25 16:43:15,True
18609,20412,360,2024-01-19 03:09:19,True
18610,37190,656,2024-02-17 21:59:17,True
18611,24062,454,2024-10-26 14:31:30,True
18612,28057,607,2024-05-15 05:43:06,True
18613,63338,379,2024-07-04 04:53:03,True
18614,23701,367,2024-01-12 18:38:33,True
18615,37901,667,2024-03-01 23:53:02,True
18616,64302,232,2024-06-22 08:47:58,True
18617,98309,438,2024-07-11 10:17:53,True
18618,25517,31,2024-09-15 00:21:53,True
18619,41676,522,2024-11-28 10:56:44,True
18620,43037,14,2024-01-20 13:51:45,True
18621,25977,363,2024-07-25 13:44:58,True
18622,51711,279,2024-11-13 16:39:30,True
18623,13289,639,2024-07-20 20:14:22,True
18624,44075,515,2024-07-30 12:06:33,True
18625,59592,33,2024-06-11 20:30:04,True
18626,12412,88,2024-08-21 20:46:49,True
18627,88615,354,2024-08-25 20:00:54,True
18628,86000,411,2024-01-28 11:46:43,True
18629,19094,281,2024-08-29 22:30:50,True
18630,42221,295,2024-05-27 00:14:15,True
18631,66295,559,2024-08-25 21:04:19,True
18632,21789,159,2024-09-17 05:01:38,True
18633,71696,512,2024-02-11 21:58:39,True
18634,46569,345,2024-08-28 08:49:56,True
18635,45574,377,2024-06-01 23:00:19,True
18636,40081,539,2024-10-20 23:40:07,True
18637,97444,502,2024-04-25 20:31:59,True
18638,70477,91,2024-09-16 04:46:11,True
18639,39745,350,2024-06-09 16:26:55,True
18640,85874,340,2024-02-22 22:33:36,True
18641,73768,574,2024-11-29 21:22:26,True
18642,46096,120,2024-12-11 14:38:25,True
18643,76547,123,2024-01-03 10:42:47,True
18644,34216,1,2024-06-05 09:59:12,True
18645,87930,519,2024-11-18 17:58:02,True
18646,21874,65,2024-12-17 20:35:42,True
18647,47663,636,2024-09-10 15:47:01,True
18648,21205,176,2024-04-03 19:21:47,True
18649,93756,134,2024-04-13 22:51:31,True
18650,48727,570,2024-01-29 00:11:42,True
18651,15154,600,2024-07-20 10:30:45,True
18652,25491,114,2024-11-06 09:06:52,True
18653,41989,467,2024-09-04 06:24:28,True
18654,2993,623,2024-07-15 18:46:28,True
18655,23389,46,2024-03-13 09:36:56,True
18656,81609,533,2024-07-25 09:54:50,True
18657,95002,340,2024-11-18 09:49:40,True
18658,75928,534,2024-05-17 19:32:53,True
18659,67884,317,2024-02-05 14:18:33,True
18660,7869,524,2024-08-02 17:04:12,True
18661,21708,14,2024-02-14 17:54:36,True
18662,22430,473,2024-02-01 12:12:02,True
18663,66758,655,2024-11-17 16:19:53,True
18664,31594,215,2024-11-05 12:04:34,False
18665,70492,477,2024-08-24 10:40:43,True
18666,33989,451,2024-06-02 23:21:41,True
18667,76107,621,2024-11-17 20:39:33,True
18668,61340,145,2024-09-01 06:13:51,True
18669,12400,197,2024-04-12 01:34:34,True
18670,32573,235,2024-09-07 04:20:30,True
18671,83879,88,2024-03-24 07:56:39,True
18672,88408,568,2024-08-05 13:39:56,True
18673,8184,433,2024-02-20 11:59:42,True
18674,34415,68,2024-01-09 00:46:57,True
18675,33790,272,2024-11-23 09:55:44,True
18676,89537,202,2024-01-02 20:47:01,True
18677,81237,263,2024-11-25 14:07:16,True
18678,86646,148,2024-05-24 18:27:44,True
18679,73544,116,2024-04-13 01:45:53,True
18680,42716,116,2024-12-01 05:53:05,True
18681,55115,411,2024-11-12 16:52:12,True
18682,11990,88,2024-08-21 17:36:11,True
18683,56299,72,2024-04-16 23:59:00,True
18684,93433,372,2024-11-02 11:36:57,False
18685,84674,187,2024-01-02 05:26:53,True
18686,54428,384,2024-08-11 16:55:16,True
18687,83214,328,2024-05-06 05:33:16,True
18688,27991,120,2024-01-05 16:49:11,True
18689,20028,293,2024-08-18 03:25:03,True
18690,94157,299,2024-01-13 01:00:32,True
18691,87815,267,2024-07-31 17:20:15,True
18692,46763,493,2024-04-29 04:52:23,True
18693,96689,176,2024-10-23 09:07:01,True
18694,14038,86,2024-07-26 22:49:55,True
18695,78951,468,2024-03-27 02:55:02,True
18696,18627,606,2024-05-09 04:34:28,True
18697,53293,125,2024-09-19 21:29:47,True
18698,26911,253,2024-12-27 19:02:01,True
18699,27643,393,2024-07-26 16:19:36,True
18700,30364,413,2024-02-04 00:27:31,True
18701,40834,273,2024-10-22 07:49:10,True
18702,12376,253,2024-03-19 10:42:22,True
18703,24667,499,2024-06-04 14:08:59,True
18704,44010,410,2024-03-06 00:14:34,True
18705,92904,449,2024-03-18 19:48:27,True
18706,75144,65,2024-02-29 06:45:32,True
18707,16412,530,2024-06-01 09:45:59,True
18708,34648,341,2024-10-23 02:12:20,True
18709,68367,32,2024-06-18 16:17:22,True
18710,82518,249,2024-02-06 00:37:19,True
18711,47489,510,2024-04-01 08:44:21,True
18712,80695,564,2024-09-01 03:10:23,True
18713,30738,204,2024-04-29 05:42:48,True
18714,69746,414,2024-02-18 21:49:31,True
18715,37024,140,2024-09-03 05:13:14,True
18716,32367,335,2024-11-24 02:37:59,True
18717,74519,324,2024-05-05 02:57:09,True
18718,73441,622,2024-10-28 19:43:49,True
18719,96344,231,2024-08-30 00:42:35,True
18720,39999,423,2024-12-06 07:17:48,True
18721,68169,3,2024-09-08 09:57:40,True
18722,18950,2,2024-03-05 13:02:44,True
18723,95491,654,2024-11-30 16:13:00,True
18724,73684,353,2024-08-28 09:22:06,False
18725,71607,603,2024-09-01 17:54:58,True
18726,23910,629,2024-09-28 12:41:03,True
18727,94422,447,2024-04-05 04:37:53,True
18728,30115,611,2024-06-13 15:03:09,True
18729,95583,561,2024-08-31 19:50:04,True
18730,82494,358,2024-10-26 08:06:59,True
18731,79141,195,2024-01-29 05:13:21,True
18732,67707,109,2024-10-24 06:15:40,True
18733,19672,423,2024-07-06 12:23:11,True
18734,87010,374,2024-03-18 13:46:45,True
18735,37043,141,2024-10-15 23:25:46,True
18736,90285,290,2024-10-19 23:21:55,True
18737,63496,347,2024-01-08 15:26:30,True
18738,93186,467,2024-09-24 06:27:12,True
18739,836,471,2024-05-19 14:18:34,True
18740,71359,588,2024-11-30 12:15:28,True
18741,24265,232,2024-07-10 11:30:20,True
18742,77818,68,2024-10-17 02:47:19,True
18743,31783,271,2024-05-16 01:32:07,True
18744,99516,477,2024-11-21 09:21:49,True
18745,77985,320,2024-10-21 02:41:00,True
18746,77846,244,2024-12-14 13:13:29,True
18747,89747,396,2024-04-24 23:08:43,True
18748,82828,492,2024-06-14 03:33:09,True
18749,22263,282,2024-06-27 18:58:45,True
18750,89371,263,2024-07-03 07:06:08,True
18751,73401,43,2024-12-23 11:12:43,True
18752,67680,342,2024-03-19 02:36:09,True
18753,52700,137,2024-01-14 02:35:19,True
18754,30359,516,2024-12-21 00:19:43,True
18755,2916,222,2024-08-27 02:38:06,True
18756,89108,569,2024-09-04 12:16:26,True
18757,48232,440,2024-05-22 00:39:37,True
18758,77027,583,2024-12-17 16:54:21,True
18759,33673,151,2024-10-04 00:41:58,True
18760,42025,13,2024-04-27 22:20:45,True
18761,13188,340,2024-04-28 10:09:49,True
18762,57254,380,2024-05-13 08:47:00,True
18763,53188,492,2024-06-12 23:06:44,True
18764,12358,30,2024-09-01 17:46:43,True
18765,91420,284,2024-06-06 12:45:28,True
18766,9350,270,2024-11-11 20:40:18,True
18767,72049,308,2024-10-28 14:31:19,True
18768,96117,554,2024-11-19 08:50:40,True
18769,64551,443,2024-08-04 13:02:16,True
18770,84043,227,2024-09-30 21:46:02,True
18771,56010,156,2024-08-16 13:23:01,True
18772,64159,522,2024-09-24 16:21:56,True
18773,87942,86,2024-06-25 04:55:40,False
18774,51009,367,2024-03-29 23:39:13,True
18775,8505,313,2024-11-14 09:10:43,True
18776,66572,327,2024-11-25 08:54:28,True
18777,38594,442,2024-12-14 08:09:17,True
18778,18592,547,2024-11-20 16:59:48,True
18779,74817,388,2024-11-06 12:35:04,True
18780,27299,604,2024-02-12 22:16:33,True
18781,13969,444,2024-11-19 10:34:23,True
18782,69060,121,2024-09-12 22:31:32,True
18783,32072,432,2024-01-17 08:34:43,True
18784,35265,414,2024-10-25 16:20:26,True
18785,25186,490,2024-01-08 16:48:38,True
18786,63831,50,2024-12-12 11:52:26,True
18787,22721,327,2024-06-25 23:52:14,True
18788,81819,198,2024-08-31 09:06:19,True
18789,72555,211,2024-08-24 10:41:08,True
18790,94960,174,2024-01-11 01:10:39,True
18791,36827,302,2024-07-02 02:09:39,True
18792,98287,630,2024-12-16 21:06:44,True
18793,40516,486,2024-12-03 21:52:26,True
18794,11193,181,2024-06-26 04:34:24,True
18795,96513,408,2024-09-03 21:20:35,True
18796,52036,120,2024-04-14 15:26:09,True
18797,33477,369,2024-01-09 15:33:17,True
18798,91494,89,2024-09-03 09:44:33,True
18799,48995,608,2024-01-10 02:51:46,True
18800,24297,65,2024-05-29 16:43:22,True
18801,18276,159,2024-10-29 11:30:31,True
18802,61549,1,2024-04-16 16:38:32,True
18803,70539,314,2024-08-14 07:21:15,True
18804,85573,473,2024-01-04 14:16:25,True
18805,31231,340,2024-12-05 21:46:17,True
18806,50267,554,2024-05-06 15:03:35,True
18807,13951,616,2024-10-12 16:44:46,True
18808,78216,599,2024-07-22 05:35:58,True
18809,69153,106,2024-03-08 15:17:11,True
18810,89861,638,2024-05-28 10:12:59,True
18811,1847,159,2024-12-07 08:14:12,True
18812,86084,332,2024-06-27 14:19:43,True
18813,62306,465,2024-12-22 19:33:16,True
18814,26964,247,2024-07-31 00:37:45,True
18815,38683,521,2024-05-19 06:45:42,True
18816,92112,261,2024-11-18 09:33:44,True
18817,90464,439,2024-10-22 23:34:25,True
18818,62270,350,2024-10-03 16:27:16,True
18819,10606,644,2024-06-07 01:23:18,True
18820,85794,660,2024-03-16 11:46:07,True
18821,11253,377,2024-02-07 22:50:56,True
18822,18414,174,2024-08-11 16:32:06,True
18823,55321,394,2024-02-12 19:54:46,True
18824,87379,524,2024-03-18 04:06:08,True
18825,86357,14,2024-11-03 19:02:55,True
18826,51834,32,2024-01-19 11:51:09,True
18827,85896,660,2024-08-03 17:04:14,True
18828,25959,43,2024-12-26 22:00:35,True
18829,46362,378,2024-12-16 14:42:54,True
18830,80874,114,2024-10-20 14:31:21,True
18831,18807,641,2024-11-03 02:08:42,True
18832,73596,366,2024-02-21 03:14:14,True
18833,671,404,2024-07-14 14:31:14,True
18834,70908,581,2024-07-08 00:58:43,True
18835,81021,558,2024-09-24 20:33:34,True
18836,53644,292,2024-04-02 12:08:44,True
18837,86599,339,2024-03-31 18:09:49,True
18838,60859,626,2024-12-24 07:31:17,True
18839,37385,94,2024-07-29 17:30:41,True
18840,39543,370,2024-03-06 10:49:44,True
18841,72883,142,2024-08-20 05:03:43,True
18842,82650,480,2024-12-28 13:27:23,True
18843,92975,657,2024-05-06 08:36:43,True
18844,88047,505,2024-08-27 10:45:51,True
18845,889,591,2024-02-15 19:30:30,True
18846,67152,461,2024-09-08 07:41:59,True
18847,79554,578,2024-01-25 06:37:42,True
18848,76229,597,2024-02-07 18:17:10,True
18849,30360,141,2024-05-20 16:30:46,True
18850,90966,332,2024-05-09 17:34:28,True
18851,32366,637,2024-01-13 06:28:33,True
18852,1452,389,2024-09-11 20:44:03,True
18853,59923,580,2024-11-20 20:15:31,True
18854,36721,5,2024-01-06 18:22:51,True
18855,48425,246,2024-09-08 02:13:32,True
18856,67614,668,2024-04-04 08:10:13,True
18857,85927,374,2024-08-11 15:20:59,True
18858,83792,174,2024-01-30 11:31:14,True
18859,83031,389,2024-01-02 05:34:00,True
18860,52365,369,2024-09-16 07:19:35,True
18861,19225,398,2024-08-01 01:03:48,True
18862,73219,239,2024-12-22 15:38:21,True
18863,220,372,2024-12-08 20:25:44,True
18864,79761,13,2024-09-26 00:13:19,True
18865,25454,606,2024-07-12 19:58:03,True
18866,5013,427,2024-03-06 22:42:18,True
18867,59406,510,2024-07-01 01:02:53,True
18868,52015,109,2024-01-12 02:29:16,True
18869,68987,432,2024-10-26 16:12:08,True
18870,17888,140,2024-07-13 13:03:50,True
18871,35277,625,2024-01-27 02:29:14,True
18872,70477,275,2024-05-04 22:00:52,True
18873,12167,628,2024-07-10 03:50:27,True
18874,5258,634,2024-12-20 10:45:44,True
18875,1300,388,2024-06-03 07:36:44,True
18876,80902,270,2024-09-02 13:35:55,True
18877,60824,251,2024-01-25 20:21:19,True
18878,34682,661,2024-12-06 21:05:19,True
18879,91606,403,2024-02-15 18:48:21,True
18880,4149,409,2024-06-26 00:06:48,True
18881,69085,225,2024-03-25 12:26:12,True
18882,39582,613,2024-06-08 17:42:45,True
18883,68618,632,2024-11-10 23:49:15,True
18884,17925,134,2024-11-10 03:48:17,True
18885,65846,657,2024-01-09 03:04:51,True
18886,80135,531,2024-12-22 16:30:43,True
18887,44339,201,2024-06-14 05:03:49,True
18888,43281,575,2024-08-08 11:22:03,True
18889,33767,105,2024-02-13 07:04:44,True
18890,83601,176,2024-03-01 07:23:03,True
18891,93648,650,2024-09-29 13:29:54,True
18892,88147,588,2024-09-02 03:03:43,True
18893,17810,580,2024-05-23 01:23:01,True
18894,32605,372,2024-01-15 07:24:10,True
18895,90417,394,2024-04-28 20:27:46,True
18896,80037,603,2024-11-10 11:14:57,True
18897,77783,511,2024-12-06 02:12:49,True
18898,208,168,2024-03-14 17:06:51,True
18899,35954,520,2024-05-02 07:54:08,True
18900,73630,420,2024-02-26 03:41:10,True
18901,24602,239,2024-12-06 19:15:45,True
18902,79361,442,2024-09-09 08:57:12,True
18903,36134,17,2024-12-28 04:07:32,True
18904,26453,659,2024-03-14 02:02:22,True
18905,13209,332,2024-03-12 11:34:47,True
18906,58296,560,2024-10-27 11:14:28,True
18907,43830,578,2024-01-14 04:42:59,True
18908,58846,181,2024-05-26 04:32:49,True
18909,47044,341,2024-08-21 06:41:36,True
18910,37741,232,2024-08-07 09:10:47,True
18911,25370,488,2024-12-04 00:41:12,True
18912,1377,300,2024-12-30 20:23:15,True
18913,23583,40,2024-09-10 22:26:53,True
18914,68097,18,2024-04-06 12:35:20,True
18915,17579,304,2024-05-23 17:44:11,True
18916,69057,316,2024-10-04 05:19:18,True
18917,74941,340,2024-11-06 16:00:34,True
18918,58738,87,2024-01-25 06:37:11,True
18919,70239,10,2024-04-11 14:05:49,True
18920,1248,537,2024-07-31 22:01:58,True
18921,29299,2,2024-09-12 09:46:10,True
18922,81449,506,2024-05-07 00:37:54,True
18923,34815,112,2024-02-24 12:18:46,True
18924,98856,303,2024-05-20 23:52:19,True
18925,91576,573,2024-08-01 02:11:23,True
18926,21001,519,2024-09-01 03:05:51,True
18927,3550,78,2024-06-03 04:51:38,True
18928,20473,222,2024-06-16 15:19:57,True
18929,2799,242,2024-07-15 16:49:59,True
18930,42975,310,2024-05-18 13:39:11,True
18931,28818,395,2024-11-17 23:20:35,True
18932,69267,141,2024-03-31 00:33:48,True
18933,37942,233,2024-06-24 22:00:02,True
18934,42898,26,2024-12-16 16:50:10,True
18935,2944,21,2024-11-10 07:27:56,True
18936,9665,525,2024-09-13 20:17:29,True
18937,9976,530,2024-09-01 06:41:51,True
18938,20542,18,2024-07-11 12:37:08,True
18939,30062,221,2024-05-31 20:58:19,True
18940,86096,381,2024-07-05 17:50:23,True
18941,75070,478,2024-08-17 09:02:18,True
18942,4121,474,2024-09-22 17:21:55,True
18943,1767,1,2024-12-20 09:20:05,True
18944,89425,426,2024-11-09 07:38:45,True
18945,69452,493,2024-10-21 03:16:37,True
18946,27075,412,2024-02-01 02:55:33,True
18947,48166,535,2024-11-24 14:06:23,True
18948,64722,567,2024-04-23 01:33:47,True
18949,81305,211,2024-11-26 14:34:52,True
18950,64415,4,2024-02-17 07:52:27,True
18951,48151,134,2024-08-24 23:54:44,True
18952,8929,65,2024-03-15 11:41:43,True
18953,58929,526,2024-02-02 03:08:53,True
18954,14647,115,2024-03-31 07:05:11,True
18955,40496,362,2024-03-28 16:27:51,True
18956,77391,416,2024-05-23 16:33:31,True
18957,7262,458,2024-08-02 00:19:04,True
18958,25044,37,2024-12-24 08:45:57,True
18959,48824,272,2024-09-06 04:53:47,True
18960,43001,663,2024-09-15 11:07:22,True
18961,94421,520,2024-06-21 12:09:20,True
18962,37541,185,2024-05-30 10:50:01,True
18963,21831,646,2024-01-15 08:31:10,True
18964,34300,496,2024-12-01 22:00:38,True
18965,57794,429,2024-09-30 21:50:27,True
18966,69708,271,2024-01-26 14:34:23,True
18967,81797,519,2024-03-06 00:36:27,True
18968,2967,110,2024-11-30 11:02:46,True
18969,12725,1,2024-06-11 14:24:02,True
18970,66909,274,2024-05-25 18:08:51,True
18971,54534,121,2024-03-07 11:58:25,True
18972,54266,248,2024-01-09 14:09:03,True
18973,4601,176,2024-06-27 01:22:20,True
18974,78308,396,2024-01-13 08:18:56,True
18975,38302,315,2024-10-12 10:55:57,True
18976,96925,619,2024-08-21 00:05:49,True
18977,83725,538,2024-01-01 16:39:55,True
18978,39477,490,2024-05-14 14:20:12,True
18979,91128,45,2024-11-24 10:28:03,True
18980,72422,367,2024-11-10 22:33:10,True
18981,91696,671,2024-11-30 00:22:25,True
18982,41246,384,2024-08-28 20:41:32,True
18983,64007,305,2024-09-19 23:13:38,True
18984,36563,80,2024-02-07 14:28:47,True
18985,8629,34,2024-09-22 01:16:26,True
18986,22289,263,2024-05-08 15:47:07,True
18987,71162,160,2024-09-03 02:23:17,True
18988,85395,243,2024-10-23 16:30:29,True
18989,75768,237,2024-11-02 21:15:24,True
18990,38056,631,2024-10-22 12:30:19,True
18991,23568,133,2024-12-14 01:12:16,True
18992,17723,522,2024-10-29 17:22:15,True
18993,3843,182,2024-04-24 19:12:51,True
18994,32892,627,2024-04-07 21:46:48,True
18995,7440,358,2024-05-14 18:18:10,True
18996,63011,437,2024-09-24 15:19:03,True
18997,12609,138,2024-08-21 08:27:50,True
18998,2876,419,2024-10-08 13:31:11,True
18999,55703,539,2024-07-10 14:14:39,True
19000,29407,587,2024-10-16 20:58:33,True
19001,81814,281,2024-11-16 15:22:18,True
19002,65332,268,2024-12-27 16:46:05,True
19003,59104,77,2024-02-27 00:21:59,True
19004,49112,659,2024-10-19 23:09:03,True
19005,24504,233,2024-02-17 03:40:24,True
19006,72410,403,2024-03-24 15:38:27,True
19007,42352,518,2024-12-24 11:14:47,True
19008,13104,169,2024-12-18 20:58:47,True
19009,45688,128,2024-10-11 06:08:54,True
19010,88175,551,2024-05-17 20:19:28,True
19011,83191,511,2024-04-16 18:42:26,True
19012,37584,669,2024-07-11 06:50:40,True
19013,56942,171,2024-02-06 13:50:35,True
19014,35669,423,2024-09-29 07:07:26,True
19015,37546,318,2024-05-08 11:49:10,True
19016,29643,118,2024-10-21 19:26:07,True
19017,91974,529,2024-04-09 20:36:39,True
19018,68571,57,2024-12-01 13:37:53,True
19019,15540,317,2024-12-22 22:15:11,True
19020,88297,55,2024-10-11 11:20:16,True
19021,28969,9,2024-03-02 08:16:33,True
19022,62657,446,2024-03-28 01:01:38,True
19023,18758,485,2024-10-31 16:52:54,True
19024,10052,333,2024-08-13 10:25:36,True
19025,39460,46,2024-08-07 17:07:06,True
19026,45481,361,2024-06-01 21:25:28,True
19027,32449,515,2024-05-02 08:20:14,True
19028,74307,612,2024-04-23 07:32:08,True
19029,1855,482,2024-07-02 11:13:00,False
19030,91614,152,2024-08-08 04:04:31,True
19031,72889,570,2024-03-14 14:27:12,True
19032,65574,391,2024-04-03 20:39:27,True
19033,21705,127,2024-03-15 05:57:48,True
19034,15257,223,2024-02-16 19:45:39,True
19035,57113,493,2024-07-22 22:33:57,True
19036,107,438,2024-08-20 09:34:07,True
19037,25720,293,2024-04-30 23:44:51,True
19038,33334,507,2024-06-04 14:55:14,True
19039,67865,318,2024-09-23 08:14:19,True
19040,98943,493,2024-01-01 03:11:56,True
19041,33520,362,2024-08-04 14:01:22,True
19042,85784,343,2024-05-03 16:11:25,True
19043,13972,339,2024-04-11 15:09:32,True
19044,26739,665,2024-12-12 14:39:51,True
19045,63668,200,2024-08-10 08:29:37,True
19046,96856,32,2024-12-15 16:24:45,True
19047,65674,117,2024-02-17 01:27:35,True
19048,78474,625,2024-04-30 00:34:57,True
19049,51171,264,2024-06-09 15:40:13,True
19050,21140,657,2024-08-16 03:20:19,True
19051,47580,393,2024-09-23 05:42:38,True
19052,78717,92,2024-12-16 21:59:31,True
19053,26357,267,2024-11-04 11:44:19,True
19054,44124,155,2024-04-13 12:16:29,True
19055,45168,621,2024-08-14 07:09:23,True
19056,77379,469,2024-11-27 20:39:11,True
19057,31499,2,2024-09-22 01:13:15,True
19058,73106,339,2024-09-30 18:43:09,True
19059,15782,256,2024-03-01 07:12:05,True
19060,70088,17,2024-07-11 13:32:21,True
19061,92071,375,2024-05-01 22:33:13,True
19062,60049,211,2024-05-31 05:30:02,True
19063,64070,124,2024-07-14 18:06:55,True
19064,83478,349,2024-10-09 11:49:23,True
19065,32224,564,2024-02-27 05:38:00,True
19066,1841,76,2024-07-18 22:29:08,True
